Time,Economic activity,Revenues,Expendetures,Comensation,Total,Non-Saudi,Saudi
2016,"Agriculture, forestry & fishing","23,152,425","9,867,833","1,460,677","300,030","250,321","49,709"
2016,Mining & quarrying,"182,549,458","32,028,295","8,473,546","96,659","32,970","63,689"
2016,Manufacturing,"154,441,358","78,334,814","12,405,526","986,569","752,197","234,372"
2016,"Electricity, gas, steam & air conditioning supply","12,924,930","5,722,463","2,125,139","70,456","14,552","55,904"
2016,"Water supply; sewerage, waste remediation ","2,133,287","964,720","335,035","41,978","31,999","9,979"
2016,Construction,"55,249,933","21,719,066","8,651,066","1,062,633","922,772","139,861"
2016,Wholesale& retail trade; repair of motor vehicles,"157,340,186","94,535,275","11,203,699","1,653,772","1,255,968","397,804"
2016,Transportation& storage,"27,688,754","12,359,864","3,233,686","252,861","167,310","85,551"
2016,Accommodation & food service activities,"16,402,816","8,431,353","3,163,624","506,615","412,975","93,640"
2016,Information & communication,"37,702,976","18,242,916","2,791,030","107,095","30,194","76,901"
2016,Financial & insurance,"37,809,219","11,152,449","5,587,298","112,380","31,587","80,793"
2016,Real estate activities,"5,543,897","2,152,119","953,277","122,320","56,125","66,195"
2016,"Professional, scientific & technical activities","7,328,837","3,695,330","1,313,290","108,395","75,630","32,765"
2016,Administrative and support service activities,"13,211,038","6,384,125","2,053,779","265,053","181,665","83,388"
2016,Education,"3,885,744","1,884,817","1,679,782","188,667","84,284","104,383"
2016,Human health and &l work activities,"9,571,480","3,225,176","1,764,013","187,694","128,262","59,432"
2016,"Arts, entertainment & recreation","1,760,012","605,748","202,170","30,190","23,395","6,795"
2016,Other service,"4,006,836","1,880,344","1,129,416","208,022","160,037","47,985"
2016,"Agriculture, forestry & fishing","24,827,911","9,768,432","1,459,522","298,605","249,150","49,455"
2016,Mining & quarrying,"152,924,226","31,925,824","8,409,694","96,029","32,812","63,217"
2016,Manufacturing,"154,925,982","78,006,768","12,363,489","982,972","749,455","233,517"
2016,"Electricity, gas, steam & air conditioning supply","10,845,908","5,756,458","2,110,995","70,357","14,598","55,759"
2016,"Water supply; sewerage, waste remediation ","2,132,871","956,065","337,178","41,839","31,877","9,962"
2016,Construction,"56,812,475","21,655,622","8,573,120","1,065,787","926,716","139,071"
2016,Wholesale& retail trade; repair of motor vehicles,"156,085,390","94,070,305","11,093,631","1,646,192","1,252,376","393,816"
2016,Transportation& storage,"27,767,650","12,372,671","3,222,839","252,594","167,090","85,504"
2016,Accommodation & food service activities,"16,425,935","8,410,424","3,142,101","508,249","414,357","93,892"
2016,Information & communication,"41,227,587","18,260,379","2,789,316","106,344","30,219","76,125"
2016,Financial & insurance,"36,640,965","11,095,211","5,554,460","111,799","31,503","80,296"
2016,Real estate activities,"5,550,959","2,159,206","952,714","122,494","55,954","66,540"
2016,"Professional, scientific & technical activities","7,315,730","3,697,850","1,307,964","107,604","75,059","32,545"
2016,Administrative and support service activities,"13,171,523","6,379,824","2,045,296","262,941","179,768","83,173"
2016,Education,"3,898,091","1,858,086","1,690,161","187,907","83,964","103,943"
2016,Human health and &l work activities,"9,511,992","3,213,636","1,758,700","187,476","127,888","59,588"
2016,"Arts, entertainment & recreation","1,760,519","605,718","201,475","29,937","23,143","6,794"
2016,Other service,"4,196,610","1,863,825","1,120,172","207,294","159,426","47,868"
2016,"Agriculture, forestry & fishing","22,550,995","9,789,606","1,464,012","299,217","250,114","49,103"
2016,Mining & quarrying,"172,895,445","32,036,778","8,415,764","95,781","32,834","62,947"
2016,Manufacturing,"151,455,368","78,141,942","12,345,097","984,034","750,310","233,724"
2016,"Electricity, gas, steam & air conditioning supply","14,796,859","5,767,390","2,107,070","70,824","14,649","56,175"
2016,"Water supply; sewerage, waste remediation ","2,134,132","959,699","336,280","41,709","31,790","9,919"
2016,Construction,"55,697,818","21,807,861","8,591,863","1,066,622","927,176","139,446"
2016,Wholesale& retail trade; repair of motor vehicles,"151,623,010","94,351,996","11,079,472","1,643,604","1,249,860","393,744"
2016,Transportation& storage,"27,631,025","12,369,843","3,216,523","251,947","166,769","85,178"
2016,Accommodation & food service activities,"16,424,448","8,458,078","3,140,326","508,183","414,519","93,664"
2016,Information & communication,"36,102,684","18,314,021","2,782,117","106,736","30,239","76,497"
2016,Financial & insurance,"37,161,184","11,087,468","5,537,648","111,303","31,555","79,748"
2016,Real estate activities,"5,562,819","2,145,531","953,792","122,387","55,912","66,475"
2016,"Professional, scientific & technical activities","7,284,843","3,688,587","1,307,096","107,892","75,355","32,537"
2016,Administrative and support service activities,"13,157,061","6,352,337","2,046,092","262,998","179,872","83,126"
2016,Education,"3,903,681","1,871,812","1,678,134","187,315","83,936","103,379"
2016,Human health and &l work activities,"9,452,794","3,226,290","1,767,122","187,301","127,846","59,455"
2016,"Arts, entertainment & recreation","1,760,400","609,192","201,024","30,156","23,351","6,805"
2016,Other service,"3,983,016","1,873,086","1,121,013","208,444","160,564","47,880"
2016,"Agriculture, forestry & fishing","24,422,668","9,843,342","1,459,179","299,254","249,973","49,281"
2016,Mining & quarrying,"173,300,684","32,228,751","8,368,675","96,097","32,806","63,291"
2016,Manufacturing,"152,952,979","78,196,809","12,354,897","983,338","749,409","233,929"
2016,"Electricity, gas, steam & air conditioning supply","20,764,765","5,746,792","2,117,748","70,670","14,562","56,108"
2016,"Water supply; sewerage, waste remediation ","2,130,833","957,867","336,261","41,814","31,866","9,948"
2016,Construction,"56,706,080","21,832,673","8,579,506","1,068,087","929,099","138,988"
2016,Wholesale& retail trade; repair of motor vehicles,"153,447,981","93,847,973","11,118,890","1,649,995","1,253,347","396,648"
2016,Transportation& storage,"27,659,461","12,398,542","3,231,339","251,733","166,501","85,232"
2016,Accommodation & food service activities,"16,410,960","8,409,168","3,147,482","507,522","414,028","93,494"
2016,Information & communication,"35,008,204","17,401,232","2,796,267","106,188","30,233","75,955"
2016,Financial & insurance,"35,798,744","11,130,991","5,530,391","111,797","31,549","80,248"
2016,Real estate activities,"5,568,008","2,149,619","947,485","122,233","55,714","66,519"
2016,"Professional, scientific & technical activities","7,322,496","3,696,179","1,312,840","107,969","75,227","32,742"
2016,Administrative and support service activities,"13,208,097","6,372,685","2,053,092","263,005","179,783","83,222"
2016,Education,"3,919,088","1,862,270","1,681,834","187,842","84,057","103,785"
2016,Human health and &l work activities,"9,508,778","3,222,186","1,767,570","188,380","128,858","59,522"
2016,"Arts, entertainment & recreation","1,762,493","607,092","201,526","30,132","23,352","6,780"
2016,Other service,"3,778,719","1,871,908","1,121,513","209,039","160,997","48,042"
2017,"Agriculture, forestry & fishing","26,341,425","9,938,121","1,469,688","301,287","251,164","50,123"
2017,Mining & quarrying,"200,911,258","32,254,216","8,512,916","97,233","33,099","64,134"
2017,Manufacturing,"168,686,382","78,834,786","12,469,660","991,642","755,921","235,721"
2017,"Electricity, gas, steam & air conditioning supply","12,931,831","7,753,282","2,138,459","71,042","14,592","56,450"
2017,"Water supply; sewerage, waste remediation ","2,142,665","970,738","337,905","42,182","32,131","10,051"
2017,Construction,"57,402,284","21,888,728","8,711,163","1,067,911","927,353","140,558"
2017,Wholesale& retail trade; repair of motor vehicles,"158,610,848","95,248,784","11,264,637","1,665,541","1,265,911","399,630"
2017,Transportation& storage,"29,781,290","12,433,395","3,261,000","253,429","167,551","85,878"
2017,Accommodation & food service activities,"16,555,350","8,450,402","3,177,331","510,037","416,151","93,886"
2017,Information & communication,"41,044,745","18,398,104","2,809,122","107,700","30,351","77,349"
2017,Financial & insurance,"38,974,967","11,229,028","5,602,892","112,744","31,792","80,952"
2017,Real estate activities,"5,585,980","2,173,537","957,842","122,708","56,253","66,455"
2017,"Professional, scientific & technical activities","7,348,200","3,714,267","1,319,061","108,939","76,039","32,900"
2017,Administrative and support service activities,"13,276,338","6,416,400","2,064,081","267,035","183,089","83,946"
2017,Education,"3,913,116","1,903,391","1,696,957","189,647","84,494","105,153"
2017,Human health and &l work activities,"9,940,279","3,249,412","1,768,420","189,568","129,560","60,008"
2017,"Arts, entertainment & recreation","1,772,375","609,601","203,868","30,302","23,462","6,840"
2017,Other service,"4,036,719","1,892,075","1,134,643","209,531","161,304","48,227"
2017,"Agriculture, forestry & fishing","24,323,555","9,031,526","1,460,114","301,627","252,184","49,443"
2017,Mining & quarrying,"206,675,790","32,545,273","8,447,498","96,395","32,965","63,430"
2017,Manufacturing,"163,511,907","76,662,718","12,435,525","988,674","753,490","235,184"
2017,"Electricity, gas, steam & air conditioning supply","15,843,800","8,283,904","2,138,674","71,232","14,577","56,655"
2017,"Water supply; sewerage, waste remediation ","2,147,248","962,706","337,296","42,074","32,055","10,019"
2017,Construction,"54,122,952","20,976,269","8,646,961","1,073,814","934,352","139,462"
2017,Wholesale& retail trade; repair of motor vehicles,"158,611,713","96,608,231","11,211,729","1,660,430","1,260,747","399,683"
2017,Transportation& storage,"30,893,315","12,572,952","3,254,858","253,752","167,918","85,834"
2017,Accommodation & food service activities,"16,681,183","8,461,409","3,159,700","511,251","417,496","93,755"
2017,Information & communication,"40,123,514","18,090,113","2,822,928","106,663","30,370","76,293"
2017,Financial & insurance,"39,664,125","11,215,446","5,571,189","112,116","31,678","80,438"
2017,Real estate activities,"4,491,423","1,557,565","953,478","122,610","55,972","66,638"
2017,"Professional, scientific & technical activities","7,337,861","3,719,266","1,319,474","108,553","75,612","32,941"
2017,Administrative and support service activities,"13,258,882","6,401,229","2,066,267","264,514","180,987","83,527"
2017,Education,"4,334,036","2,063,265","1,694,310","188,442","84,562","103,880"
2017,Human health and &l work activities,"10,152,478","3,341,132","1,778,280","188,858","129,246","59,612"
2017,"Arts, entertainment & recreation","1,768,793","609,999","202,021","30,371","23,573","6,798"
2017,Other service,"3,999,128","1,889,445","1,126,899","209,991","161,704","48,287"
2017,"Agriculture, forestry & fishing","26,298,960","9,714,004","1,451,711","300,870","251,413","49,457"
2017,Mining & quarrying,"213,570,464","34,798,926","8,382,650","95,912","32,728","63,184"
2017,Manufacturing,"172,763,885","81,903,834","12,342,227","987,237","751,466","235,771"
2017,"Electricity, gas, steam & air conditioning supply","20,149,484","11,323,433","2,112,952","70,647","14,548","56,099"
2017,"Water supply; sewerage, waste remediation ","2,159,369","1,032,775","334,183","42,077","32,021","10,056"
2017,Construction,"52,955,033","22,362,912","8,552,896","1,065,803","924,553","141,250"
2017,Wholesale& retail trade; repair of motor vehicles,"148,444,226","88,891,633","11,098,157","1,652,626","1,247,386","405,240"
2017,Transportation& storage,"34,484,763","13,521,979","3,250,082","253,980","167,867","86,113"
2017,Accommodation & food service activities,"18,555,381","10,132,843","3,151,840","511,083","417,253","93,830"
2017,Information & communication,"38,653,388","16,661,245","2,812,583","106,886","30,236","76,650"
2017,Financial & insurance,"40,373,835","12,210,975","5,576,664","112,340","31,470","80,870"
2017,Real estate activities,"4,722,630","1,621,601","951,951","122,814","55,888","66,926"
2017,"Professional, scientific & technical activities","7,246,431","3,550,423","1,308,025","108,421","75,369","33,052"
2017,Administrative and support service activities,"13,568,609","6,685,076","2,052,998","264,613","181,019","83,594"
2017,Education,"4,455,996","2,064,416","1,673,210","188,046","84,041","104,005"
2017,Human health and &l work activities,"10,129,655","3,627,600","1,766,415","188,674","128,882","59,792"
2017,"Arts, entertainment & recreation","1,877,149","657,314","198,949","30,096","23,283","6,813"
2017,Other service,"4,145,314","1,929,469","1,118,753","209,266","160,561","48,705"
2017,"Agriculture, forestry & fishing","23,548,871,433","9,080,511,234","1,458,367,367","301,426","251,645","49,781"
2017,Mining & quarrying,"215,876,093,298","35,606,743,172","8,434,466,362","96,285","32,493","63,792"
2017,Manufacturing,"165,908,622,223","82,101,223,476","12,399,949,185","990,502","751,550","238,952"
2017,"Electricity, gas, steam & air conditioning supply","13,921,667,124","8,412,008,399","2,136,889,477","71,120","14,599","56,521"
2017,"Water supply; sewerage, waste remediation ","2,388,098,372","999,072,347","335,414,395","42,683","32,387","10,296"
2017,Construction,"50,600,874,329","21,777,068,219","8,724,739,412","1,069,424","924,855","144,569"
2017,Wholesale& retail trade; repair of motor vehicles,"148,965,403,456","85,961,212,324","11,216,205,159","1,656,284","1,240,167","416,117"
2017,Transportation& storage,"33,768,769,422","15,565,500,128","3,272,640,324","255,298","167,896","87,402"
2017,Accommodation & food service activities,"18,787,987,318","12,153,576,223","3,152,885,214","512,777","417,012","95,765"
2017,Information & communication,"41,780,112,116","17,757,443,478","2,817,396,369","108,594","30,103","78,491"
2017,Financial & insurance,"44,098,709,147","12,809,765,451","5,576,762,378","113,384","31,263","82,121"
2017,Real estate activities,"4,477,659,326","1,442,338,349","952,802,452","123,591","55,704","67,887"
2017,"Professional, scientific & technical activities","7,687,533,286","3,866,765,214","1,320,439,194","108,823","75,127","33,696"
2017,Administrative and support service activities,"13,298,090,279","6,980,007,178","2,060,035,382","265,651","180,909","84,742"
2017,Education,"4,708,765,321","2,418,871,231","1,676,757,294","188,733","83,524","105,209"
2017,Human health and &l work activities,"10,978,095,369","3,971,010,484","1,769,977,388","189,599","128,899","60,700"
2017,"Arts, entertainment & recreation","1,988,760,223","701,234,411","202,575,437","29,096","22,197","6,899"
2017,Other service,"4,333,656,236","2,224,121,342","1,124,712,324","209,043","159,425","49,618"
2018,"Agriculture, forestry & fishing","24,048,372,675","9,107,521,012","1,459,250,261","301,856","251,576","50,280"
2018,Mining & quarrying,"217,092,138,053","35,363,777,428","8,465,510,270","96,657","32,457","64,200"
2018,Manufacturing,"173,056,654,505","83,013,089,287","12,434,662,370","991,332","751,420","239,912"
2018,"Electricity, gas, steam & air conditioning supply","13,696,497,319","8,898,076,445","2,143,177,615","71,390","14,561","56,829"
2018,"Water supply; sewerage, waste remediation ","2,168,529,575","1,080,891,375","336,040,196","42,816","32,340","10,476"
2018,Construction,"53,564,990,653","22,969,294,066","8,745,195,381","1,068,915","923,766","145,149"
2018,Wholesale& retail trade; repair of motor vehicles,"148,024,903,120","86,917,760,641","11,335,586,973","1,657,485","1,238,863","418,622"
2018,Transportation& storage,"34,743,534,776","15,917,254,358","3,275,262,816","255,642","167,784","87,858"
2018,Accommodation & food service activities,"19,609,210,753","12,273,921,798","3,169,740,917","512,256","415,921","96,335"
2018,Information & communication,"41,965,733,594","18,821,101,040","2,826,470,845","108,993","30,015","78,978"
2018,Financial & insurance,"46,268,630,214","12,889,832,900","5,592,197,267","113,697","31,187","82,510"
2018,Real estate activities,"4,735,175,088","1,349,646,102","955,639,878","123,794","55,584","68,210"
2018,"Professional, scientific & technical activities","8,229,280,912","3,971,650,624","1,327,238,521","108,948","75,057","33,891"
2018,Administrative and support service activities,"13,581,172,809","7,011,713,691","2,066,834,024","265,997","180,862","85,135"
2018,Education,"4,943,913,053","2,520,235,152","1,680,853,973","188,719","83,402","105,317"
2018,Human health and &l work activities,"11,795,961,997","4,098,785,979","1,777,623,663","189,993","128,784","61,209"
2018,"Arts, entertainment & recreation","2,069,598,884","705,033,538","204,016,887","29,178","22,129","7,049"
2018,Other service,"4,522,686,029","2,242,294,638","1,120,570,554","208,363","158,290","50,073"
2018,"Agriculture, forestry & fishing","24,961,502,437","9,460,745,631","1,506,153,787","311,314","259,931","51,383"
2018,Mining & quarrying,"238,710,316,719","36,520,013,884","8,610,736,914","98,304","33,656","64,648"
2018,Manufacturing,"177,746,996,917","85,837,013,001","12,566,582,781","1,000,527","753,977","246,550"
2018,"Electricity, gas, steam & air conditioning supply","19,802,742,948","8,924,759,870","2,268,568,821","75,531","15,480","60,051"
2018,"Water supply; sewerage, waste remediation ","2,680,704,131","1,100,974,019","353,835,006","45,026","34,346","10,680"
2018,Construction,"58,079,547,095","24,639,842,654","9,124,954,950","1,113,891","964,784","149,107"
2018,Wholesale& retail trade; repair of motor vehicles,"152,604,626,869","93,460,951,708","11,918,634,811","1,740,699","1,316,046","424,653"
2018,Transportation& storage,"35,262,503,457","16,768,934,793","3,300,868,086","257,459","168,860","88,599"
2018,Accommodation & food service activities,"21,617,817,308","12,590,130,957","6,845,974,787","533,968","432,160","101,808"
2018,Information & communication,"43,666,647,528","20,931,958,021","2,963,609,050","114,251","30,947","83,304"
2018,Financial & insurance,"48,896,498,106","13,735,174,921","5,867,293,669","119,265","32,021","87,244"
2018,Real estate activities,"5,132,259,662","1,431,266,549","1,000,142,838","129,559","58,548","71,011"
2018,"Professional, scientific & technical activities","8,762,878,177","4,138,491,105","1,365,216,927","111,985","77,672","34,313"
2018,Administrative and support service activities,"14,361,278,611","7,344,022,202","2,099,667,582","269,865","183,190","86,675"
2018,Education,"5,180,962,143","2,713,808,611","1,727,678,483","193,665","86,208","107,457"
2018,Human health and &l work activities,"12,267,874,538","4,214,621,197","1,728,026,815","193,835","131,328","62,507"
2018,"Arts, entertainment & recreation","2,133,668,570","741,778,683","210,045,955","29,998","22,868","7,130"
2018,Other service,"4,945,863,760","2,449,163,500","1,173,391,897","217,918","166,021","51,897"
2018,"Agriculture, forestry & fishing","25,475,012,374","10,142,364,874","1,518,819,974","311,109","259,652","51,457"
2018,Mining & quarrying,"247,805,476,598","38,897,215,748","8,700,638,788","98,435","33,730","64,705"
2018,Manufacturing,"180,124,102,981","91,456,321,547","12,853,975,245","1,002,351","755,430","246,921"
2018,"Electricity, gas, steam & air conditioning supply","23,595,001,276","10,514,112,484","2,329,808,370","75,763","15,631","60,132"
2018,"Water supply; sewerage, waste remediation ","2,786,432,859","1,326,061,321","355,451,401","45,233","34,522","10,711"
2018,Construction,"59,785,218,746","22,013,215,784","9,207,694,200","1,111,089","962,250","148,839"
2018,Wholesale& retail trade; repair of motor vehicles,"148,177,142,362","89,264,238,749","11,931,963,536","1,747,892","1,314,152","433,740"
2018,Transportation& storage,"36,178,008,864","17,508,451,296","3,331,276,919","259,402","170,309","89,093"
2018,Accommodation & food service activities,"23,898,362,983","12,958,187,951","6,874,961,210","537,402","433,311","104,091"
2018,Information & communication,"44,022,487,958","19,696,142,517","2,992,907,473","114,283","30,334","83,949"
2018,Financial & insurance,"48,201,114,781","14,121,326,521","5,999,053,300","121,102","32,145","88,957"
2018,Real estate activities,"5,002,087,963","1,399,223,614","1,004,867,022","129,440","58,281","71,159"
2018,"Professional, scientific & technical activities","8,978,487,512","4,215,421,857","1,387,506,793","113,091","78,438","34,653"
2018,Administrative and support service activities,"15,017,149,635","7,597,321,564","2,114,031,735","270,877","183,947","86,930"
2018,Education,"5,388,011,879","2,790,239,865","1,738,574,302","194,968","86,114","108,854"
2018,Human health and &l work activities,"13,079,238,596","4,897,041,293","1,752,593,537","195,415","131,877","63,538"
2018,"Arts, entertainment & recreation","2,316,412,119","750,700,148","215,134,313","30,458","23,006","7,452"
2018,Other service,"5,242,748,514","2,567,195,418","1,204,353,795","219,024","166,601","52,423"
2018,"Agriculture, forestry & fishing","24,985,434,121","11,005,156,223","90,418",NA,NA,NA
2018,Mining & quarrying,"267,513,923,523","41,803,721,582",NA,NA,NA,NA
2018,Manufacturing,"177,296,497,123","89,245,634,492",NA,NA,NA,NA
2018,"Electricity, gas, steam & air conditioning supply","16,180,912,124","10,098,549,831",NA,NA,NA,NA
2018,"Water supply; sewerage, waste remediation ","2,858,742,316","1,325,198,574",NA,NA,NA,NA
2018,Construction,"58,285,429,153","21,125,498,574","3,268,954",NA,NA,NA
2018,Wholesale& retail trade; repair of motor vehicles,"149,148,521,319","87,987,434,821",NA,NA,NA,NA
2018,Transportation& storage,"37,971,245,161","18,074,859,685",NA,NA,NA,NA
2018,Accommodation & food service activities,"25,287,488,127","13,451,274,511",NA,NA,NA,NA
2018,Information & communication,"45,407,842,893","20,146,435,218",NA,NA,NA,NA
2018,Financial & insurance,"50,718,412,896","14,241,897,548",NA,NA,NA,NA
2018,Real estate activities,"5,074,931,546","1,387,594,215",NA,NA,NA,NA
2018,"Professional, scientific & technical activities","9,284,578,496","4,184,589,112",NA,NA,NA,NA
2018,Administrative and support service activities,"15,787,454,217","7,921,543,214",NA,NA,NA,NA
2018,Education,"5,737,845,741","3,029,856,437",NA,NA,NA,NA
2018,Human health and &l work activities,"13,698,674,852","4,799,788,923",NA,NA,NA,NA
2018,"Arts, entertainment & recreation","2,448,126,531","786,895,274",NA,NA,NA,NA
2018,Other service,"5,519,984,256","2,524,859,213",NA,NA,NA,NA
2019,"Agriculture, forestry & fishing","25,187,625,463","9,225,353,263",NA,"94,071",78631,15440
2019,Mining & quarrying,"227,279,893,152","34,627,151,187",NA,"179,280",68424,110856
2019,Manufacturing,"169,079,846,436","80,359,435,193",NA,"847,482",651455,196027
2019,"Electricity, gas, steam & air conditioning supply","13,285,961,563","8,975,421,539",NA,"89,976",47381,42595
2019,"Water supply; sewerage, waste remediation ","2,958,893,531","1,409,864,798",NA,"16,917",12756,4161
2019,Construction,"60,564,479,823","21,998,763,933",NA,"2,474,372",2172028,302344
2019,Wholesale& retail trade; repair of motor vehicles,"146,237,982,656","85,944,679,843",NA,"2,049,245",1609401,439844
2019,Transportation& storage,"37,587,654,623","18,298,765,463",NA,"242,151",185349,56802
2019,Accommodation & food service activities,"26,997,897,637","14,887,436,635",NA,"407,957",334037,73920
2019,Information & communication,"45,682,111,328","20,697,415,239",NA,"70,555",36579,33976
2019,Financial & insurance,"50,901,098,653","14,887,855,392",NA,"74,401",13641,60760
2019,Real estate activities,"5,189,483,128","1,298,798,323",NA,"36,152",26287,9865
2019,"Professional, scientific & technical activities","9,378,564,656","4,232,649,835",NA,"138,354",103921,34433
2019,Administrative and support service activities,"16,298,785,432","8,134,658,243",NA,"1,010,693",897613,113080
2019,Education,"6,126,549,824","3,269,875,212",NA,"154,044",69943,84101
2019,Human health and &l work activities,"14,084,583,128","5,038,712,354",NA,"335,673",176124,159549
2019,"Arts, entertainment & recreation","2,478,798,432","792,138,423",NA,"22,823",16976,5847
2019,Other service,"5,809,873,457","2,698,986,594",NA,"218,036",177992,40044
2019,"Agriculture, forestry & fishing","26,732,790,930","9,439,534,088",NA,"84,066","69,409","14,657"
2019,Mining & quarrying,"221,485,426,523","34,192,463,784",NA,"179,973","68,312","111,661"
2019,Manufacturing,"160,073,269,473","79,829,069,408",NA,"838,986","644,590","194,396"
2019," Electricity, gas supply","15,223,162,822","10,090,436,404",NA,"90,759","48,230","42,529"
2019, Water supply; sewerage activities,"3,105,934,068","1,489,943,286",NA,"16,805","12,588","4,217"
2019,Construction,"69,275,199,547","24,127,121,168",NA,"2,357,165","2,063,034","294,131"
2019,Wholesale& retail trade; repair of motor vehicles,"160,163,817,686","92,810,343,511",NA,"2,000,368","1,565,901","434,467"
2019,Transportation& storage,"36,006,302,546","17,928,849,452",NA,"241,227","184,687","56,540"
2019, Accommodation and food service,"29,146,773,529","16,110,502,632",NA,"404,651","330,000","74,651"
2019,Information & communication,"46,603,397,944","20,516,287,139",NA,"70,223","35,684","34,539"
2019,Financial & insurance,"51,104,802,736","19,146,491,542",NA,"73,592","13,163","60,429"
2019,Real estate activities,"4,681,298,030","1,169,533,780",NA,"35,592","25,700","9,892"
2019, Professional activities,"9,877,677,602","3,984,396,393",NA,"136,142","101,672","34,470"
2019, Administrative and support service,"17,023,705,439","8,207,731,597",NA,"1,049,847","937,148","112,699"
2019,Education,"5,907,496,653","3,321,246,828",NA,"138,378","64,975","73,403"
2019, Human health and social work,"14,026,256,407","5,289,243,364",NA,"331,900","173,594","158,306"
2019,"Arts, entertainment & recreation","2,685,244,637","844,783,063",NA,"23,089","17,067","6,022"
2019,Other service,"6,197,326,191","2,733,707,177",NA,"216,088","177,033","39,055"
2019,"Agriculture, forestry & fishing","26,850","10,398",NA,"84,469","84,469","168,938"
2019,Mining & quarrying,"241,455","34,278",NA,"181,588","181,588","363,176"
2019,Manufacturing,"163,631","75,476",NA,"830,587","830,587","1,661,174"
2019," Electricity, gas supply","22,265","11,087",NA,"91,278","91,278","182,556"
2019, Water supply; sewerage activities,"3,910","1,500",NA,"16,870","16,870","33,740"
2019,Construction,"67,189","25,099",NA,"2,308,339","2,308,339","4,616,678"
2019,Wholesale& retail trade; repair of motor vehicles,"160,929","97,949",NA,"1,965,063","1,965,063","3,930,126"
2019,Transportation& storage,"36,914","18,312",NA,"244,411","244,411","488,822"
2019, Accommodation and food service,"30,055","16,600",NA,"401,134","401,134","802,268"
2019,Information & communication,"47,897","22,076",NA,"70,774","70,774","141,548"
2019,Financial & insurance,"51,986","17,648",NA,"73,588","73,588","147,176"
2019,Real estate activities,"3,999","1,100",NA,"35,402","35,402","70,804"
2019, Professional activities,"10,178","4,009",NA,"141,221","141,221","282,442"
2019, Administrative and support service,"18,175","8,978",NA,"1,057,505","1,057,505","2,115,010"
2019,Education,"6,008","3,599",NA,"146,728","146,728","293,456"
2019, Human health and social work,"14,197","5,399",NA,"340,865","340,865","681,730"
2019,"Arts, entertainment & recreation","2,710",898,NA,"23,859","23,859","47,718"
2019,Other service,"6,220","2,813",NA,"215,749","215,749","431,498"
2019,"Agriculture, forestry & fishing","26,044","11,022",NA,"85,240","85,240","170,480"
2019,Mining & quarrying,"251,133","36,706",NA,"184,529","184,529","369,058"
2019,Manufacturing,"168,598","74,711",NA,"824,736","824,736","1,649,472"
2019," Electricity, gas supply","15,512","8,792",NA,"91,048","91,048","182,096"
2019, Water supply; sewerage activities,"3,918","1,590",NA,"16,953","16,953","33,906"
2019,Construction,"66,918","26,103",NA,"2,252,257","2,252,257","4,504,514"
2019,Wholesale& retail trade; repair of motor vehicles,"155,112","91,113",NA,"1,937,468","1,937,468","3,874,936"
2019,Transportation& storage,"37,004","17,762",NA,"241,397","241,397","482,794"
2019, Accommodation and food service,"31,167","16,301",NA,"403,651","403,651","807,302"
2019,Information & communication,"48,208","21,762",NA,"72,082","72,082","144,164"
2019,Financial & insurance,"53,705","18,051",NA,"74,291","74,291","148,582"
2019,Real estate activities,"3,911","1,144",NA,"35,611","35,611","71,222"
2019, Professional activities,"10,386","3,845",NA,"140,253","140,253","280,506"
2019, Administrative and support service,"17,851","8,170",NA,"1,064,994","1,064,994","2,129,988"
2019,Education,"6,018","3,452",NA,"153,554","153,554","307,108"
2019, Human health and social work,"14,197","5,191",NA,"352,279","352,279","704,558"
2019,"Arts, entertainment & recreation","2,659",808,NA,"24,143","24,143","48,286"
2019,Other services,"6,744","3,123",NA,"217,424","217,424","434,848"